,,,,,,,,sex,income
2.38773202896118,-3.86808586120605,8.95687294006348,-2.66943717002869,4.75988340377808,9.64029121398926,-4.36689901351929,9.18959522247314,0,1
-19.8675518035889,75.9888458251953,21.1524963378906,-28.7339344024658,0.866490185260773,12.4376554489136,11.5849170684814,-89.0709991455078,0,0
0.580190122127533,61.9010848999023,32.614803314209,-26.9177398681641,22.6623840332031,17.3764133453369,4.44782114028931,-20.9620056152344,0,0
3.40195918083191,18.5264625549316,24.9041423797607,2.10249757766724,11.8465204238892,-5.8877649307251,1.82772994041443,-10.9503784179688,0,0
-3.07299041748047,-8.8756046295166,0.130418211221695,3.34904479980469,-6.46332311630249,4.97619104385376,-3.68291044235229,9.00191879272461,0,1
-1.6134546995163,-11.3316383361816,6.69514322280884,-4.45814371109009,7.95566606521606,13.6485948562622,-4.25380039215088,13.7163066864014,0,1
4.86315488815308,9.67545509338379,-4.61448335647583,3.41504526138306,5.53920030593872,4.99600744247437,6.58021211624146,-18.7847843170166,0,0
-2.05347442626953,24.4999771118164,-21.5709457397461,-16.4707546234131,-15.4832181930542,2.19938349723816,1.21949243545532,-23.5805644989014,0,0
6.74961376190186,44.6494140625,12.8664016723633,-23.2626991271973,13.2177028656006,17.3776531219482,4.50999546051025,-6.42432022094727,0,0
-1.85968375205994,-6.94211912155151,-5.29480314254761,-0.083928346633911,-4.68528842926025,-7.76583337783814,-1.32895278930664,-7.75734996795654,1,1
-18.8165683746338,26.6606063842773,33.1953811645508,8.05446815490723,16.6846981048584,-14.6900596618652,5.57082462310791,-28.1634693145752,0,0
-6.36153364181519,4.91378116607666,-9.41397380828857,-9.9553337097168,-13.4227619171143,8.15045070648193,-4.81681060791016,3.13707041740417,0,0
-6.93514060974121,54.1672172546387,-9.10984802246094,-33.6177711486816,-10.9848375320435,7.7951135635376,9.77983474731445,-29.3253574371338,1,0
-5.63788223266602,1.90739941596985,31.0315341949463,16.806001663208,18.9634971618652,1.49362254142761,6.71376514434814,13.6813335418701,1,0
12.9047660827637,32.4207878112793,-3.87063550949097,-2.42787981033325,17.6056728363037,26.377815246582,18.0083236694336,-13.2424297332764,0,0
6.29618740081787,5.3065676689148,14.0898151397705,29.2272415161133,7.52082872390747,-5.0509877204895,13.8382616043091,4.38893699645996,0,0
-0.642304003238678,33.6510963439941,0.531892895698547,-19.7836437225342,-2.11596083641052,10.8695688247681,2.05414843559265,3.47022724151611,1,0
-0.624018251895905,9.87258911132813,4.62567186355591,-19.9913921356201,4.11979103088379,15.019980430603,-5.07489681243897,8.31477355957031,0,1
-17.0017719268799,33.573486328125,36.2112197875977,-15.8135185241699,8.56373310089111,-8.93682289123535,-7.48367118835449,-12.3041801452637,0,0
5.17387008666992,23.9134979248047,8.22318172454834,-11.279203414917,3.68705558776855,2.68350386619568,1.51698732376099,-7.05773448944092,1,0
2.10252285003662,-7.05559921264648,-2.9414849281311,23.6765079498291,-4.174964427948,-6.01367044448853,8.20592594146729,-7.10643100738525,0,0
-6.3215217590332,-17.2495346069336,7.14875507354736,-9.1243839263916,-0.023351967334747,16.2119121551514,-10.6332197189331,12.7358493804932,0,1
-6.40641117095947,-23.1201934814453,16.481372833252,-11.0884552001953,10.1505107879639,24.5076637268066,-12.1608390808105,20.3547134399414,0,1
5.71494483947754,5.10023784637451,-0.531219601631165,25.5626831054687,-5.77670049667358,-4.98428297042847,10.4383010864258,0.535501480102539,0,0
0.902841866016388,1.58979845046997,5.91849136352539,-5.21851396560669,3.16426706314087,-0.07345125079155,-3.12542009353638,2.08623218536377,1,0
4.47002172470093,1.33491015434265,2.62339973449707,12.2533149719238,3.94262027740479,1.64159512519836,6.11940479278564,6.55068492889404,0,0
1.97085189819336,1.82893347740173,4.4856276512146,-0.32999849319458,2.1498818397522,-0.936069130897522,-1.28979897499084,-0.541238784790039,1,0
1.11735200881958,30.6790962219238,-5.33244371414185,-24.333610534668,-14.222752571106,-2.77296853065491,-4.65880441665649,-18.6214771270752,1,0
2.86675786972046,10.3983469009399,20.0458106994629,16.535400390625,7.46139049530029,-4.9927396774292,7.03592300415039,-0.939969539642334,1,0
-18.4408473968506,-44.8635711669922,21.599437713623,-11.2865447998047,6.12754535675049,32.9493026733398,-19.9420051574707,31.8274192810059,0,1
12.0545587539673,32.9529304504395,-3.75026392936707,-18.4982261657715,5.26919317245483,21.0038623809814,6.45930290222168,4.60845422744751,0,0
9.50537395477295,23.7990570068359,-10.1189575195313,-11.088809967041,-0.864661395549774,18.2445297241211,6.67987251281738,5.42531871795654,0,0
2.08339309692383,-3.15140199661255,-9.23189258575439,-5.61798143386841,-1.10168385505676,9.85475826263428,-0.30756402015686,1.14445841312408,0,0
-17.7703666687012,-37.5008430480957,7.4274845123291,-11.198558807373,-1.95178127288818,24.0332717895508,-16.4734745025635,20.2620544433594,0,1
-5.19812631607056,-1.12224864959717,-3.14055442810059,-7.18898344039917,-5.43988609313965,-0.816112875938416,-5.13741397857666,2.91824007034302,0,0
-11.6254892349243,24.2644386291504,0.751504302024841,-7.87671566009522,-16.3172035217285,-26.6692371368408,-2.13590812683105,-51.2658729553223,0,0
-4.93951082229614,23.9408416748047,16.2248458862305,10.1743698120117,1.55756545066834,-10.0802917480469,8.66742324829102,-1.81451964378357,1,0
-11.0086002349854,34.8435974121094,39.9131469726562,74.6765670776367,18.8955497741699,7.18318939208984,42.1451416015625,-10.1963167190552,0,0
2.26312112808228,7.50545597076416,-8.13301849365234,-12.7493057250977,-8.56536960601807,-0.239432960748672,-3.96143937110901,-9.37495231628418,0,0
3.42841148376465,-4.85075378417969,2.56720209121704,3.37603139877319,10.5498170852661,6.1922173500061,2.78900671005249,-2.43978977203369,0,0
6.88542366027832,9.14819812774658,-10.5225305557251,3.07145833969116,-4.25211668014526,10.8512229919434,6.00198411941528,-0.018814563751221,0,0
1.79567456245422,18.5646629333496,12.3005609512329,1.85792207717896,2.59147763252258,-4.94766616821289,3.62072563171387,-5.4394474029541,1,0
0.821026146411896,-1.14858484268188,9.57990550994873,-8.59975051879883,6.98459577560425,9.36963272094727,-5.25112915039063,7.42513942718506,0,0
6.64713525772095,10.5985240936279,7.40849828720093,-0.579569816589356,5.86919546127319,6.55339097976685,2.56718254089355,5.93104219436646,0,0
-4.46141481399536,36.725757598877,-0.487094253301621,-25.2993698120117,-1.89224648475647,11.7665882110596,1.20842671394348,2.79611730575562,0,0
0.759726285934448,9.77364635467529,3.80466032028198,18.8332824707031,4.40538120269775,-2.85592746734619,9.04846668243408,-15.9182090759277,0,0
-3.71343874931335,24.3453521728516,-2.65988731384277,-20.5048980712891,-6.7383885383606,0.1189224421978,-0.884622991085053,-7.92427825927734,1,0
0.994678914546967,53.6189231872559,6.59019327163696,-40.4762573242188,4.06945657730103,22.5042591094971,0.188599646091461,4.791579246521,1,0
0.559087216854095,2.09345960617065,-14.1301403045654,-12.9705924987793,-6.42040348052979,11.5097541809082,-2.14429140090942,0.589403867721558,0,1
-108.638442993164,74.0825500488281,-58.6968536376953,-104.271675109863,-208.290817260742,-159.986801147461,-78.1545333862305,-193.152633666992,0,0
2.98187875747681,-0.75798773765564,3.69246959686279,9.62912178039551,1.57471895217896,-0.143590182065964,3.30795478820801,6.46328210830689,1,0
0.362209022045135,35.1420936584473,24.9345188140869,-16.0379848480225,21.6074867248535,17.0254230499268,7.33484506607056,15.3828563690186,0,0
-5.41555213928223,-21.9637489318848,-0.377323716878891,9.25531768798828,-1.89988279342651,14.6798343658447,-1.14326024055481,10.0855274200439,1,1
7.49544382095337,3.3879017829895,8.01249885559082,20.9408149719238,2.97198081016541,2.52095818519592,8.63553714752197,13.342547416687,0,0
8.25148010253906,32.0417213439941,-4.40776491165161,-17.6500091552734,-8.96855068206787,11.5004110336304,-1.74357509613037,-0.764326572418213,0,0
11.0838260650635,24.9751815795898,15.9746246337891,13.1608734130859,7.09701061248779,0.701836466789246,11.247992515564,-1.93026304244995,0,0
5.3152928352356,17.2277755737305,4.93719816207886,-16.0275135040283,5.76255464553833,11.5090351104736,-0.743892908096314,4.05839061737061,1,0
-5.92279195785522,46.5485801696777,3.86609125137329,-23.2467784881592,-2.24369788169861,8.07723712921143,0.040392696857452,-24.889518737793,0,0
2.86293363571167,7.66015720367432,-11.2234182357788,7.30374383926392,-9.60836029052734,-1.8877284526825,5.39257383346558,-10.095386505127,0,1
4.29277610778809,21.4095115661621,10.9745569229126,-3.76233243942261,2.46609663963318,-3.78372836112976,2.8337607383728,-10.9368114471436,1,0
2.0679075717926,9.09761142730713,-6.83816909790039,15.7253437042236,-8.31027889251709,-11.6470813751221,11.4484539031982,-17.9185104370117,1,0
13.6496086120605,32.5368919372559,-8.30025291442871,-10.5346946716309,-3.68889307975769,13.9965124130249,9.2874002456665,-3.90384817123413,0,0
-21.650857925415,48.3213768005371,18.9640579223633,-5.08589506149292,-5.60632753372192,-7.3697943687439,4.06830739974976,-5.93626880645752,1,0
0.492844045162201,19.1714630126953,0.35923358798027,35.4487915039063,-7.36978435516357,-12.2671518325806,22.4620132446289,-19.2584781646729,1,0
-14.325213432312,52.3968849182129,18.4667072296143,-32.6148529052734,2.05482602119446,3.3390576839447,-3.41515827178955,-8.07440185546875,1,0
-2.41801691055298,-3.05426144599915,-4.38002586364746,-11.492374420166,-6.73362493515015,8.22556018829346,-6.62699604034424,2.81540393829346,0,0
14.8470268249512,23.7941474914551,-2.99378108978271,-9.28005981445313,0.090143859386444,13.2356081008911,3.54787063598633,-3.35222959518433,0,0
7.74155378341675,16.7826995849609,12.3310604095459,32.1105995178223,1.7892894744873,-10.2113618850708,18.5922164916992,-4.14257335662842,0,0
8.12591934204102,31.3016471862793,2.68249940872192,-3.2183346748352,18.823751449585,21.3173522949219,15.9006471633911,-14.0062046051025,1,0
7.06073713302612,39.9916229248047,12.2308568954468,-19.1142673492432,13.263614654541,13.8244190216064,6.15019035339356,-23.2259216308594,1,0
0.187115624547005,-1.06587028503418,-3.13982772827148,15.8141899108887,0.151092231273651,-7.57003211975098,6.78641176223755,-16.2821044921875,0,0
1.16871881484985,-3.43897032737732,-2.89283990859985,5.39581060409546,3.46648383140564,-1.4429976940155,2.79517269134521,-8.68763542175293,0,1
7.27835130691528,0.661808967590332,3.61778497695923,24.7248821258545,2.81258869171143,0.588810205459595,10.2347183227539,7.92113065719605,0,0
5.56317663192749,8.19572925567627,8.9887170791626,33.7150115966797,-0.170084416866303,-14.3314590454102,15.771222114563,-7.21321773529053,0,0
0.123190149664879,-6.37119007110596,0.860725998878479,11.4195709228516,4.07430267333984,2.35376262664795,4.00625610351563,-7.08362579345703,0,0
-6.27986669540405,49.3122215270996,4.0440526008606,-33.368049621582,-7.10542011260986,4.44227647781372,-1.72515153884888,-11.8471717834473,1,0
7.78204679489136,9.58248615264893,-6.35848379135132,22.864574432373,-6.30837106704712,-3.96137595176697,14.7921886444092,-8.75011348724365,1,0
6.36421632766724,11.5207786560059,-3.80983090400696,6.16247653961182,-0.522374331951141,9.88968086242676,8.99026584625244,7.11960887908936,1,1
-0.396220028400421,13.3818092346191,8.02645111083984,9.42382621765137,-2.29670095443726,-0.055847674608231,4.63604688644409,6.98549795150757,1,0
6.14850759506226,21.0524482727051,-0.775189995765686,2.40889883041382,16.2060680389404,17.6132717132568,15.4956369400024,-12.118049621582,1,0
5.11250066757202,23.8079261779785,-14.8760461807251,-17.1564102172852,-13.3725347518921,5.74549674987793,0.418476641178131,-5.68397998809814,0,0
-3.08209037780762,7.48380184173584,5.43888759613037,2.61298847198486,-1.8239119052887,-2.48145818710327,0.883902132511139,6.7823429107666,1,0
4.98576784133911,9.50090026855469,14.321268081665,43.6872062683105,1.54233884811401,-12.6622562408447,19.9854888916016,-1.86786079406738,1,0
-1.89172267913818,2.58827924728394,4.30835008621216,15.181957244873,-6.87742757797241,-24.1251792907715,5.17931747436523,-25.0241050720215,1,0
-10.452712059021,-37.4494590759277,6.22812938690186,-12.1990337371826,1.67596650123596,24.1355457305908,-14.7348251342773,20.6488361358643,1,1
6.68153667449951,13.888744354248,11.3564615249634,-11.1857795715332,6.62322521209717,0.817439198493958,-3.57156133651733,-6.10401964187622,0,0
12.138916015625,41.821720123291,45.8575553894043,77.7715225219727,39.9719161987305,-1.32045865058899,47.5775032043457,-46.2525367736816,0,1
-12.315052986145,-16.432502746582,4.6846866607666,-5.98511648178101,-8.90700340270996,11.0504722595215,-11.7461700439453,14.6837615966797,0,1
2.25221014022827,-3.19956803321838,-2.64018440246582,4.17842054367065,0.037221908569336,1.66902720928192,1.40952253341675,1.41511952877045,0,0
-8.32060623168945,7.94997978210449,12.0343971252441,20.2658386230469,1.35270380973816,-25.61256980896,11.7791795730591,-29.298656463623,1,0
-5.00993490219116,-30.7549514770508,15.5352897644043,-9.438232421875,10.0783491134644,26.8713092803955,-13.2825155258179,20.9645767211914,0,1
-3.78656196594238,-11.7554922103882,-10.0295639038086,11.2674388885498,-8.98168754577637,-14.3853778839111,2.60610485076904,-21.7849559783936,0,0
1.80983805656433,4.72492504119873,0.976539969444275,1.31499576568604,-6.50308847427368,-11.9561061859131,-0.726644217967987,-10.1103992462158,1,0
1.0431010723114,-4.40102672576904,-5.46924018859863,-0.521428465843201,2.89958524703979,5.42158365249634,0.913993537425995,-2.82481908798218,0,1
-8.09096622467041,18.9006614685059,3.24615478515625,-13.2891883850098,-6.71752119064331,-9.44930934906006,-0.204104125499725,-14.0538730621338,0,0
2.14203834533691,5.68049144744873,-27.4013938903809,-7.48991680145264,-20.7653026580811,-4.51163625717163,2.68465256690979,-24.8022689819336,1,0
-5.39305639266968,61.6416435241699,5.13677549362183,-29.8728256225586,-4.07587289810181,6.81384897232056,1.35965633392334,-33.5586357116699,0,0
-5.53082418441772,-9.78756618499756,0.592881798744202,-4.2246561050415,-5.10552930831909,6.49078559875488,-7.00025606155396,7.90900039672852,0,0
-0.469905078411102,28.898853302002,27.9349937438965,-22.1730842590332,25.8327770233154,26.4165420532227,4.47583055496216,6.47943782806397,1,0
-7.10951232910156,-22.5179862976074,4.61062526702881,-4.670973777771,4.41820812225342,16.4393730163574,-7.73257637023926,8.45617294311523,0,1
-6.51242160797119,-23.3554077148437,12.4561996459961,-5.35835313796997,7.7263560295105,20.5474109649658,-8.92026233673096,20.8009872436523,0,1
1.12709093093872,13.7600402832031,5.06807851791382,2.2873752117157,-5.00679731369019,-1.70335292816162,-0.323036730289459,0.723639369010925,1,0
-0.716728270053864,6.54024171829224,22.1894989013672,31.0963554382324,16.7777996063232,-1.66676306724548,16.0133438110352,4.49887466430664,1,0
-4.1242823600769,5.96096229553223,5.94924116134644,38.316722869873,3.74831938743591,-11.4229888916016,19.9386539459229,-14.1363878250122,1,0
0.888124167919159,4.29054498672485,-15.17160987854,0.236273765563965,-5.70954942703247,3.23340201377869,3.9561824798584,-9.08444595336914,0,1
-20.0327625274658,-44.8418655395508,10.8750648498535,-17.2501449584961,-2.56034874916077,31.9208850860596,-21.774055480957,28.9960327148438,0,1
5.74387931823731,14.273097038269,0.887131094932556,-6.36569881439209,4.34388542175293,8.50619697570801,3.89241409301758,3.35752630233765,0,0
3.65661907196045,12.8130664825439,-1.89486014842987,-0.534395217895508,-0.380840480327606,-1.49521720409393,6.21645069122314,-5.41592597961426,0,0
-0.030710622668266,19.3456611633301,-22.8256931304932,-12.2964649200439,-11.3126201629639,0.136016607284546,9.54517078399658,-33.3296241760254,1,0
-8.53638076782227,20.2382507324219,3.95500659942627,-8.64782905578613,-7.6774582862854,-8.81315326690674,-0.371835649013519,-8.87818241119385,0,0
-10.1858129501343,23.4244537353516,17.7768306732178,6.15225744247437,4.50388097763062,-18.3121566772461,7.03372478485107,-31.3807258605957,0,0
-1.25270688533783,-9.85365200042725,2.12393760681152,2.48921132087708,1.45327401161194,9.58846855163574,-1.95219540596008,12.3639183044434,0,1
5.17387008666992,23.9134979248047,8.22318172454834,-11.279203414917,3.68705558776855,2.68350386619568,1.51698732376099,-7.05773448944092,1,0
7.20307159423828,17.2286186218262,27.7712326049805,9.1627082824707,13.1601514816284,-4.29019355773926,3.09843587875366,-8.41447639465332,0,0
11.3954057693481,17.0576095581055,-3.35426831245422,1.24534749984741,1.83954215049744,14.0449447631836,8.50474357604981,9.78983592987061,0,0
0.86513751745224,6.04004049301147,14.169002532959,33.3551445007324,1.59292697906494,-14.35999584198,14.9331426620483,-2.88262176513672,1,0
5.9120831489563,-3.068354845047,22.4860687255859,19.4611892700195,17.0183525085449,14.1616277694702,6.83793640136719,22.7936019897461,0,0
-2.19791555404663,27.2510375976562,-29.4468593597412,-22.6628761291504,-20.2173080444336,10.0919923782349,0.585247337818146,-14.7932748794556,0,0
0.888124167919159,4.29054498672485,-15.17160987854,0.236273765563965,-5.70954942703247,3.23340201377869,3.9561824798584,-9.08444595336914,0,0
1.86901617050171,4.35473346710205,-1.49441778659821,8.86544990539551,-0.147961795330048,-7.24932241439819,4.72171354293823,-20.2744216918945,0,0
8.44622611999512,10.2543210983276,-8.70342636108398,-13.9541358947754,-0.719332158565521,12.7409296035767,-0.131482124328613,4.53070259094238,0,0
-5.09287738800049,-13.0250806808472,-3.08179616928101,0.639695644378662,0.345209360122681,10.4805345535278,-2.38560152053833,3.08817648887634,0,1
-2.8177661895752,-2.9597704410553,-6.53815793991089,3.7676682472229,-3.11325335502625,-0.32370713353157,1.12236166000366,-5.27181768417358,0,1
0.11284901201725,-20.1634788513184,-0.211567550897598,10.046630859375,6.77670621871948,8.26186561584473,1.15483117103577,-0.802827119827271,0,1
0.977512657642365,-4.61366939544678,2.1424446105957,7.83033227920532,4.4900336265564,2.76929831504822,2.37099432945251,-6.75318813323975,0,0
10.5448760986328,17.9304656982422,13.9927835464478,53.8030433654785,18.4828796386719,2.11114692687988,33.6555023193359,-11.1106452941895,0,0
4.50390005111694,5.23912286758423,14.7835121154785,15.6779098510742,7.00225734710693,-3.23193025588989,6.17564392089844,0.480810642242432,0,0
-6.09121751785278,-8.62686347961426,-1.20648968219757,-5.94340515136719,-5.59031391143799,2.80058312416077,-6.51382541656494,5.95997953414917,0,1
4.77405977249146,12.6326456069946,8.06033134460449,8.96729469299316,-1.61088871955872,0.229914635419846,2.4461874961853,3.60518312454224,0,0
4.39365863800049,5.50896072387695,4.9367527961731,6.45378541946411,-0.288734912872314,-3.69321990013123,2.42860317230225,-1.34671306610107,1,0
-1.38706922531128,-1.20381927490234,10.2212219238281,-10.470121383667,4.80915307998657,13.3253288269043,-6.61622953414917,1.05093860626221,0,0
-0.285716712474823,8.68550491333008,-6.34080743789673,1.29276037216187,0.180265247821808,0.960665345191956,8.17038822174072,-11.9256114959717,1,0
0.270447015762329,-7.78314638137817,-2.32034516334534,3.64073944091797,4.12876653671265,4.28750944137573,1.04884171485901,-0.443410873413086,0,1
-3.67720437049866,16.580265045166,-9.25961685180664,-13.7153186798096,-16.6289100646973,-10.5382499694824,-4.77703809738159,-19.9328193664551,0,0
-1.77509212493896,2.68584585189819,-3.53005576133728,-2.28841924667358,-3.20953631401062,-2.61893010139465,-1.29160737991333,-4.45911407470703,0,0
0.749894440174103,-5.45548343658447,2.73529958724976,-4.59272718429565,6.05942678451538,13.3239288330078,-2.21900057792664,7.90164661407471,0,1
-7.16906213760376,0.766046762466431,-2.35476851463318,-5.29307794570923,-8.04140758514404,-4.11076545715332,-5.15040826797485,-0.244508504867554,0,1
0.33577436208725,-4.54728603363037,6.50282716751099,-2.83679246902466,2.36392164230347,10.1939430236816,-4.28987979888916,6.98489999771118,0,0
-16.8246612548828,-42.3011054992676,18.9891395568848,-10.0007209777832,7.21997928619385,30.1823062896729,-17.7266464233398,30.2011585235596,0,1
-3.11130595207214,-1.0912458896637,7.1893196105957,10.3300170898438,0.262676537036896,2.5560622215271,2.41808319091797,10.253851890564,1,0
-0.706855118274689,10.9497127532959,-6.98625326156616,1.03700113296509,-4.99418640136719,-5.2412428855896,8.47174453735352,-16.7496433258057,1,0
7.04684448242188,7.4804048538208,10.6600246429443,35.4809646606445,0.865595400333405,-7.07101440429688,15.689305305481,4.30882883071899,0,0
5.01177740097046,31.2937355041504,7.61368083953857,-21.3854331970215,-0.711733400821686,-0.291664153337479,-1.65021562576294,-16.3521385192871,0,0
3.21988320350647,37.7046089172363,2.53207206726074,-27.866979598999,1.13031125068665,12.8801422119141,-0.079558670520783,-1.84602475166321,1,0
-9.00742816925049,-14.4869108200073,3.13193082809448,0.293398857116699,-7.27268695831299,10.6744861602783,-6.93549823760986,13.1321296691895,0,1
2.05830025672913,0.93763542175293,0.217606216669083,-6.11485719680786,3.42305517196655,4.82570552825928,-1.58404302597046,8.25948143005371,0,1
-2.86494970321655,1.60057377815247,9.3516731262207,18.2664108276367,-1.88219809532166,-15.3672504425049,7.02052164077759,-7.83174800872803,1,0
-4.84443664550781,6.70060634613037,3.1920919418335,-2.86546516418457,-4.265296459198,-15.9538955688477,1.11938238143921,-17.2440071105957,1,0
-3.33970618247986,8.03186511993408,0.394822627305984,24.9340972900391,-3.95409274101257,-11.273491859436,12.317310333252,-12.2892208099365,1,0
14.2819919586182,18.7673873901367,0.616310477256775,8.68796730041504,1.49163472652435,12.6481218338013,9.26410484313965,7.84231519699097,0,0
-12.9331035614014,-37.5566596984863,11.156551361084,-13.0104217529297,2.21132183074951,25.407169342041,-16.4765377044678,22.6079635620117,1,1
-1.7363623380661,31.9619178771973,6.39187717437744,-19.9125556945801,-7.27569723129272,-8.66320419311523,-2.14167499542236,-20.6515045166016,1,0
5.02240991592407,-0.100306987762451,-2.65297102928162,20.5478496551514,-5.96041345596314,-9.83923816680908,7.93937301635742,-6.46521854400635,0,1
-10.3929224014282,2.87754726409912,-8.33189010620117,-15.7347545623779,-17.3028869628906,1.07883071899414,-9.79525375366211,0.504125952720642,0,1
-2.00209808349609,-13.384165763855,12.3400611877441,-7.69202423095703,8.72096824645996,15.8847761154175,-7.85858917236328,14.3259620666504,0,0
5.39830255508423,1.12951612472534,8.86331367492676,28.715950012207,1.95056700706482,-3.06705784797668,10.649676322937,6.47526168823242,0,0
4.79413270950317,6.63088512420654,13.7792663574219,21.1976776123047,7.20486736297607,2.76944756507874,10.2456293106079,11.7527561187744,1,0
-0.774485290050507,-2.88348078727722,0.778201222419739,-3.07411170005798,0.068992793560028,0.029114693403244,-3.2544469833374,1.86579346656799,0,1
-2.71781945228577,-12.9780368804932,4.85020112991333,-7.61327695846558,3.81978106498718,19.9598941802979,-6.41844463348389,18.3182601928711,0,0
-6.89892959594727,1.11846017837524,14.0779676437378,10.6147422790527,8.50096130371094,-10.2948303222656,5.1044545173645,-7.54794120788574,0,0
3.85628032684326,-1.2644624710083,-0.968313336372376,6.48115730285645,2.48585367202759,-6.18958520889282,3.08392643928528,-21.1762733459473,0,0
-3.17158699035645,-10.8747758865356,-3.93622493743896,-12.6648216247559,-4.12987470626831,15.2365026473999,-7.35524797439575,10.9131383895874,1,1
-5.69417524337769,5.95881175994873,-11.5476064682007,-4.75846719741821,-10.1774997711182,-0.878454923629761,-1.27563261985779,-7.34957313537598,0,1
0.664286017417908,26.6750755310059,1.51878976821899,-15.7125129699707,-1.25694680213928,2.33444619178772,2.66615319252014,-8.81004619598389,0,0
3.15950918197632,43.506477355957,0.40005961060524,-35.0556869506836,-0.204108417034149,17.9158687591553,-1.61302399635315,0.797629833221436,1,0
-2.70350456237793,0.263953924179077,15.6747207641602,24.6925468444824,11.1453037261963,-2.80385565757751,9.92389678955078,4.84468841552734,1,0
