,,,,,,,,sex,income
6.74867630004883,11.2350759506226,-6.5887565612793,73.2490615844727,61.2263412475586,-18.086088180542,30.4906120300293,16.3597412109375,0,0
14.1337051391602,7.86073970794678,3.85679841041565,6.50043487548828,8.12723541259766,8.13109111785889,-0.101101875305176,2.90546536445618,1,0
6.95170402526856,-3.68939256668091,-12.8026828765869,23.7787265777588,21.3355178833008,-11.3650960922241,8.0336971282959,1.55762183666229,0,0
7.36656332015991,9.83933639526367,17.0392761230469,-15.0538444519043,-9.32749652862549,17.8876800537109,-5.94742679595947,2.77795314788818,1,1
-0.363146215677261,-5.04173946380615,-12.9296197891235,17.3209285736084,11.3280830383301,-18.8374977111816,2.04166197776794,-9.88368320465088,0,0
0.587193965911865,-5.69530487060547,-3.1660144329071,2.06770181655884,3.72462224960327,-5.22687864303589,-5.44754981994629,-0.318764895200729,0,0
20.3911991119385,-5.38337087631226,-14.4138708114624,36.3374862670898,37.337516784668,-12.1995334625244,2.55710864067078,-3.86087703704834,0,0
15.4933834075928,2.64372158050537,-4.92731428146362,13.7327699661255,13.91273021698,1.61295855045319,0.655203700065613,0.324351936578751,1,0
-5.14799785614014,-16.7285079956055,-13.4261989593506,27.6705207824707,26.3530025482178,-20.4294300079346,7.50478935241699,-1.76598155498505,0,0
6.11148881912231,7.5049319267273,7.29559421539307,11.5060367584229,11.6405277252197,2.44350004196167,3.55424237251282,4.14111804962158,0,1
21.6180477142334,-3.71691870689392,-12.5563564300537,18.1629009246826,19.176700592041,-4.48877334594727,-4.66216325759888,-10.4236736297607,1,0
11.2133893966675,-6.60943984985352,-6.72999429702759,6.07021760940552,10.3189287185669,-3.85203790664673,-6.66873931884766,-5.27839136123657,1,0
18.4496326446533,-3.62142205238342,-13.970027923584,28.8969593048096,29.6867923736572,-7.99898767471314,5.96187400817871,-2.17986059188843,0,0
13.7403621673584,-4.80590581893921,-7.0324912071228,11.0605669021606,13.6792516708374,-3.99736499786377,-5.89063358306885,-2.92453050613403,1,0
12.0871753692627,0.820857465267181,3.27082681655884,11.5765266418457,14.729302406311,0.954085230827332,-5.33675479888916,-4.44372844696045,1,0
18.4994297027588,-15.4494018554688,-21.8642101287842,23.9953155517578,28.3384780883789,-12.6599893569946,2.33899068832397,-9.23350715637207,1,0
4.40625524520874,3.48440623283386,-2.50997304916382,10.8239231109619,7.44321966171265,-0.810747265815735,4.04214477539063,2.02348279953003,0,0
2.29908561706543,-2.77347540855408,-10.0396976470947,36.5935974121094,31.0559177398682,-18.0445079803467,9.74103927612305,-0.236950486898422,0,0
31.8845653533936,-4.14203834533691,-17.4907093048096,37.1921691894531,41.3066253662109,-6.56959247589111,3.49667429924011,-3.73098659515381,0,0
11.3350200653076,-1.08937156200409,-6.05433511734009,12.7729997634888,13.2079200744629,-2.07260465621948,-0.672977209091187,-0.581299304962158,1,0
7.21306848526001,-6.73361778259277,-7.57800054550171,17.4689846038818,18.5138759613037,-9.70572948455811,-1.47654592990875,-4.77232837677002,1,0
0.14499244093895,-8.50558185577393,-6.41661691665649,20.5610733032227,18.9041538238525,-14.3773794174194,-1.8297301530838,-5.21300935745239,0,0
2.06945395469666,-1.04772281646729,-2.27838587760925,7.79277896881104,6.61383008956909,-1.65165483951569,1.69970345497131,2.00647163391113,0,1
6.37347745895386,-4.22689151763916,-1.60849142074585,7.23370504379272,10.2372808456421,-3.16381072998047,-3.81059956550598,-2.46030855178833,0,0
4.6143159866333,-11.9442300796509,-11.1775283813477,40.0878562927246,39.3395080566406,-24.0291862487793,-0.625422060489655,-3.70098638534546,0,0
-2.98794722557068,-6.35692119598389,0.511570751667023,12.3735322952271,12.6276636123657,-9.04201793670654,-2.52098798751831,-0.564384937286377,0,0
36.7844696044922,-12.4942083358765,-30.4138278961182,33.4301528930664,35.6902008056641,-12.1842088699341,-3.47457695007324,-12.5551118850708,1,0
6.57752370834351,-6.20297336578369,-10.6391496658325,15.0085153579712,13.5817584991455,-10.7497873306274,-0.708492755889893,-8.34688568115234,1,0
6.3415093421936,-5.19144916534424,-4.04670858383179,3.8021080493927,6.64042901992798,-3.54355716705322,-5.49807262420654,-4.2358980178833,1,1
-0.95845353603363,-11.7989225387573,-4.9125337600708,-0.156488955020905,4.20672130584717,-13.2114057540894,-13.6259908676147,-3.59823322296143,1,0
12.8753519058228,-7.30249738693237,-10.2873821258545,14.1573257446289,16.8391647338867,-4.96897268295288,-0.869541764259338,-5.86160182952881,1,0
26.8006381988525,-3.43713974952698,-16.8981742858887,25.3090839385986,26.3866653442383,-3.47831583023071,0.928955793380737,-6.11872816085815,0,0
8.50489234924316,-6.30708694458008,-8.38892364501953,5.56291103363037,8.1575984954834,-2.06677341461182,0.509721636772156,-3.69498133659363,1,0
11.5478935241699,-8.58844947814941,-8.68517971038818,18.8349742889404,22.370138168335,-10.5378656387329,-4.92701625823975,-5.89956855773926,1,0
10.1016159057617,-3.10905790328979,-9.51653671264648,11.5068368911743,10.0346145629883,-5.59648561477661,-2.30635070800781,-7.93842363357544,1,0
-6.51770353317261,14.5370359420776,30.5914707183838,-28.6037826538086,-23.1839847564697,21.8223361968994,-4.74528694152832,9.55706119537354,1,1
0.551697731018066,-7.29547929763794,-6.95253896713257,23.0003204345703,21.2100772857666,-16.4705829620361,-2.19840431213379,-3.52737164497375,0,0
-30.0215244293213,-12.9616088867188,-10.7561569213867,60.0273284912109,43.2933006286621,-46.389087677002,17.9238986968994,-5.40631008148193,0,1
-0.474683076143265,2.46127557754517,9.83955669403076,-12.4004983901978,-8.78294181823731,6.27010107040405,-7.20804405212402,1.60219299793243,0,1
14.5816688537598,-5.45769262313843,-9.23803234100342,6.65769243240356,8.75044536590576,-1.83878767490387,-5.70848846435547,-7.86304712295532,0,0
9.56528091430664,-3.29533863067627,-5.19235944747925,32.7567749023437,32.2700996398926,-12.9867877960205,-0.552846193313599,-1.20658457279205,1,0
1.16691780090332,5.34989738464356,13.9971799850464,-13.0633172988892,-8.61905097961426,7.56017541885376,-9.56552982330322,1.87305772304535,0,1
-2.48977518081665,2.996013879776,8.0230770111084,9.17418670654297,8.71475696563721,-2.39186429977417,0.25295478105545,4.14008378982544,0,0
1.38158357143402,-4.70647287368774,-5.21020221710205,10.3899459838867,9.63415431976318,-12.1319770812988,-5.34729671478272,-7.42967367172241,1,0
-2.94190526008606,-5.12632274627686,0.024048626422882,7.62369775772095,7.15668821334839,-6.66130638122559,-2.06375408172607,-0.423230022192001,0,1
0.38807687163353,-6.25232124328613,-2.87232685089111,15.5435743331909,15.9980783462524,-7.62956476211548,2.31283593177795,-0.535669326782227,0,0
9.20726108551025,2.53242897987366,7.25671911239624,0.419617593288422,5.45548105239868,7.1821813583374,-1.59865999221802,0.379802405834198,1,0
6.36287069320679,-7.8508791923523,-16.7244358062744,45.3009872436523,39.7206382751465,-22.6012496948242,11.4156761169434,-5.99198532104492,0,0
2.96694421768188,-2.97647857666016,4.18957901000977,-6.38693523406982,-1.5501035451889,1.0637172460556,-9.91634368896484,-1.38796174526215,0,0
5.53086757659912,19.8489933013916,9.93002128601074,17.4608783721924,10.7670211791992,5.66735601425171,11.261194229126,6.01386022567749,1,0
-0.304168850183487,8.67361640930176,15.1216583251953,-9.8780517578125,-8.33822441101074,11.5144443511963,-2.21794986724854,5.19039630889893,0,1
5.19108009338379,10.7331628799438,12.2328777313232,-2.91678786277771,-1.96975719928741,11.1810817718506,-0.285385131835937,6.42723703384399,0,1
10.0700025558472,-6.39874792098999,-4.6296591758728,2.66345405578613,7.62466669082642,-4.57962417602539,-10.6933298110962,-5.03965187072754,1,0
10.1695384979248,1.05681347846985,3.8295726776123,10.0975189208984,13.1452827453613,2.67249059677124,-3.25401902198791,1.77204644680023,1,0
16.619457244873,2.82652258872986,1.48239159584045,4.50049591064453,8.51647567749023,7.31604909896851,-4.96324062347412,-4.33867788314819,1,0
7.0585298538208,-9.46853065490723,-9.10367774963379,12.1279773712158,14.0547590255737,-8.2976655960083,-2.11605024337769,-3.29878044128418,0,1
-3.16403365135193,15.5743188858032,27.4773559570312,-23.4520740509033,-19.6005592346191,22.6863059997559,-2.42097949981689,9.52268123626709,0,1
22.3933544158936,-4.49040174484253,-12.3406190872192,25.8441352844238,27.0893306732178,-5.63731384277344,-2.66195130348206,-7.78720426559448,0,0
14.3615875244141,-3.06336092948914,-9.20013046264648,21.9071922302246,22.69313621521,-5.4277138710022,0.959141612052918,-1.2730952501297,0,0
1.46225368976593,-4.13888692855835,-3.34040665626526,2.05081820487976,3.01064205169678,-0.697016954421997,1.31622290611267,0.457056879997253,1,0
15.0404586791992,-4.66120433807373,-7.47314119338989,24.3832759857178,26.429859161377,-6.02268075942993,1.32825922966003,-4.49297571182251,0,0
25.0647983551025,-10.443247795105,-25.8794422149658,45.3903656005859,42.9379577636719,-24.1467876434326,-1.24045133590698,-15.7703409194946,0,0
1.96246492862701,-1.48855042457581,-4.12779998779297,2.34951186180115,0.377841830253601,-3.49879837036133,-0.686973810195923,-2.48670148849487,0,1
23.634744644165,-8.16320037841797,-16.2193660736084,15.7960481643677,18.4722652435303,-5.11155509948731,-6.9325008392334,-11.9342050552368,1,0
-2.98649048805237,-7.45273208618164,-12.9058980941772,42.466064453125,34.4267120361328,-30.60400390625,3.12340140342712,-4.77595520019531,0,0
23.5854320526123,-5.91325187683106,-14.9063091278076,20.3656120300293,23.1001243591309,-5.32503747940064,-3.36089420318604,-8.30909538269043,0,0
7.66513347625732,-8.49291229248047,-6.03760147094727,9.69432353973389,14.0552568435669,-6.95291090011597,-5.41298675537109,-3.80752611160278,1,0
5.99704551696777,4.63551759719849,-0.331365525722504,11.5518999099731,9.3774356842041,-3.41071557998657,-0.537213444709778,-0.86285400390625,0,0
17.9664058685303,-15.9728326797485,-23.7765960693359,17.5064468383789,19.9537448883057,-11.9927053451538,-0.889061212539673,-6.87496709823608,0,0
7.0585298538208,-9.46853065490723,-9.10367774963379,12.1279773712158,14.0547590255737,-8.2976655960083,-2.11605024337769,-3.29878044128418,0,0
10.3305892944336,-4.42878198623657,-9.57799816131592,29.1463222503662,26.5892715454102,-13.2674074172974,0.08491712808609,-5.92568492889404,0,0
-1.39814031124115,-10.6881856918335,-11.5302228927612,18.4956073760986,16.344202041626,-16.9730663299561,0.66428542137146,-4.89362239837647,0,0
2.8148558139801,2.33958578109741,6.37478351593018,-6.50720691680908,-4.374915599823,6.53576135635376,-3.11284565925598,2.47650504112244,0,1
11.0537261962891,-0.863835632801056,-1.12500739097595,2.47517538070679,5.09274625778198,2.83463048934937,-3.87726855278015,-1.57309377193451,0,1
7.8445405960083,0.496876895427704,5.93507051467896,-5.95936298370361,-0.720948815345764,2.86094808578491,-9.96204566955566,2.34754610061645,0,1
1.39331769943237,-1.28152251243591,-0.690164268016815,12.1971864700317,10.723256111145,-7.10201787948608,-1.21728909015656,-3.06528234481812,0,0
16.4459590911865,-7.30727291107178,-12.7229413986206,38.7563285827637,40.2611198425293,-16.3943157196045,1.00337314605713,-2.78210783004761,0,0
13.4937419891357,4.01717948913574,-5.92447090148926,21.369348526001,18.8142318725586,-4.58894157409668,2.54361462593079,1.69852423667908,0,0
-1.34218156337738,4.02420997619629,10.5864772796631,-6.92052221298218,-4.82616996765137,7.40249729156494,-1.94936811923981,4.05322790145874,0,1
9.99677658081055,-8.02087116241455,-6.11507606506348,3.67816019058228,8.67323970794678,-6.971031665802,-11.9243116378784,-6.37269258499146,0,0
1.84052693843842,-2.66429996490479,-4.48933172225952,7.44886827468872,5.96909284591675,-7.03464937210083,-2.48536586761475,-5.31561994552612,1,0
-4.87751197814941,4.76041078567505,4.72783899307251,11.5139112472534,6.7512264251709,-7.1284556388855,2.38272619247437,0.577431082725525,0,0
-0.915846705436707,-5.8274564743042,-0.042747676372528,-6.12788534164429,-2.70345306396484,-1.3408180475235,-7.19268703460693,-0.437369078397751,1,0
5.78528833389282,2.02017664909363,3.98595976829529,-1.02568197250366,0.562524914741516,4.55329942703247,-3.11055779457092,0.320904284715652,0,1
15.2264223098755,-8.98779964447022,-13.5429859161377,12.2396564483643,14.9465627670288,-5.63404226303101,-2.81682944297791,-7.13653945922852,0,0
14.0590009689331,-0.626430809497833,0.027276575565338,7.08036851882935,10.9187650680542,1.36609017848969,-6.26004028320313,-5.31573104858398,0,0
5.14578247070313,-6.61723709106445,-3.78056645393372,6.74057245254517,8.74444198608398,-6.56925392150879,-6.62608909606934,-2.91008543968201,0,1
8.30253887176514,2.83548450469971,6.24993276596069,-2.63289403915405,1.16934311389923,6.61211633682251,-4.76241588592529,-0.753341436386108,0,1
7.82793664932251,1.51002430915833,1.61845850944519,-0.760305821895599,1.33292031288147,4.23930883407593,-3.36167025566101,0.367262035608292,0,0
6.16117382049561,12.299241065979,20.2303447723389,-16.7799110412598,-12.4948854446411,19.3437023162842,-6.46340370178223,4.55108499526978,0,1
6.57116889953613,7.37780857086182,11.6861400604248,-5.43254041671753,-2.241051197052,10.6731777191162,-4.33100938796997,0.857119202613831,1,0
2.90200424194336,-5.96967601776123,-3.33541679382324,11.585955619812,13.0000677108765,-6.94472122192383,-2.79043388366699,-2.79368996620178,1,0
8.48754501342773,-12.8499279022217,-14.4677114486694,22.6177825927734,25.0168933868408,-13.473090171814,2.63307881355286,-3.89229774475098,0,0
21.6804141998291,-8.01094627380371,-14.5785875320435,28.7494831085205,30.4879589080811,-11.7781143188477,-5.3721923828125,-11.6893796920776,0,0
17.5966453552246,-9.04662895202637,-16.2029399871826,18.9445209503174,19.7280921936035,-8.70535850524902,-4.38389015197754,-7.13430643081665,1,0
4.54861116409302,7.15293312072754,9.73705291748047,-5.81436491012573,-3.63641977310181,9.92097854614258,-0.752759456634522,5.74232530593872,0,1
0.228635236620903,-6.38117694854736,-3.47689414024353,-1.63253617286682,0.429271966218948,-3.91104555130005,-5.32510566711426,-1.75746488571167,0,1
8.42144775390625,-5.35731554031372,-5.07278919219971,1.46837162971497,4.95131826400757,0.532160341739655,-3.42445874214172,-3.86836671829224,1,0
-9.36924457550049,-12.5492782592773,-2.95059657096863,17.3727951049805,17.2833805084229,-19.6186771392822,-6.12612438201904,-1.6449066400528,1,0
11.7425498962402,-2.43923711776733,-2.6981828212738,5.21683788299561,8.7147159576416,0.315855622291565,-5.75728607177734,-4.18032693862915,1,0
12.2859869003296,-7.21726036071777,-11.9749746322632,14.6122455596924,16.5261707305908,-7.93491220474243,-0.634018778800964,-7.39712285995483,0,0
-5.37881422042847,15.1092662811279,24.4310455322266,-18.9254875183105,-17.7583541870117,17.9584274291992,-2.56667947769165,6.08802461624146,1,1
24.0304660797119,-3.13720059394836,-9.07507514953613,24.4911708831787,27.644739151001,-4.52040004730225,-5.39680671691895,-9.36714839935303,1,0
1.51259815692902,-7.71885585784912,-6.20708513259888,27.0098743438721,26.1700229644775,-14.5331039428711,1.83695673942566,-0.288993448019028,0,1
0.893927335739136,-0.676947176456451,0.601002037525177,-0.589687883853912,-0.656727313995361,2.33117914199829,0.034265041351318,1.31951487064362,0,1
-0.380100399255753,4.61614894866943,6.13949012756348,4.11991405487061,2.71106195449829,-0.443776488304138,-1.34774076938629,1.5070093870163,0,0
2.18384075164795,-5.17475318908691,-8.17876625061035,13.2001514434814,11.0896940231323,-13.7105703353882,-2.88015913963318,-7.33457612991333,0,0
-0.00860932469368,-7.75154781341553,-2.83966708183289,0.32001405954361,3.42725276947021,-9.43944549560547,-10.9086856842041,-3.12877917289734,1,0
-0.734924793243408,-5.65160226821899,-0.777779161930084,-4.73307943344116,-2.15356349945068,-0.746866583824158,-5.27065086364746,-0.257315248250961,0,1
3.06703925132751,-5.30224180221558,-1.2906391620636,-1.33308339118958,1.44535672664642,-3.75433397293091,-7.77582359313965,-1.7641726732254,0,0
-1.01138031482697,5.09412002563477,-2.08633685112,25.8807773590088,18.744701385498,-10.3381805419922,9.68394470214844,0.517985224723816,0,0
12.5803289413452,3.01491689682007,-7.54581308364868,19.3422374725342,16.1415710449219,-2.64881372451782,3.81702017784119,3.64751625061035,0,0
-2.72049498558044,4.06092166900635,12.7980175018311,-14.5774898529053,-11.2178106307983,9.69216442108154,-4.36631107330322,3.61604070663452,1,1
7.39916706085205,-11.5340614318848,-10.9790668487549,6.55113220214844,9.26599025726318,-7.3301157951355,-3.88555812835693,-4.38757371902466,0,1
46.2635765075684,-11.7430543899536,-34.1327629089355,45.073356628418,48.596118927002,-13.6617231369019,-0.600749492645264,-15.2522058486939,0,0
